	sample_ID	Lab_ID	Location	Country	Field_ID	Year	Year_adj_LK	Month	Day	Sex	Collection_Method	Stage_Class	Mother.Daughter (MX) or PARENT (STX)	DPS/RMU	Management units - based on DNA	rookery-region	haplotype assigned genetic stock	mt_DNA_stockassign_ELL	mt_DNA-haplotype_ELL	notes	Sequencing_source-type	Percent_aligned	Post_dupe_depth_mixed	Post_dupe_depth_2_all_LKGATK_USE	LK decisions May 2024-Mar2025newsamples	Pipeline	Pipeline_2	Population size (MU)	Population Trend - (MU)	Comparison to historic population - MU	group-Lkadj	group_size	group_trend	PCA outliers	Ok notes	LK added OK notes	Exclude-all_GL_ROH_analyses	Include-main GL analyses	Include-main ROH analyses	Include-temporal GL analyses	Include-temporal ROH analysis	Include temporal analysis	Temporal Generation
97	dc_37158	37158	JAMURSBA MEDI	Indonesia	126427145A/PTT 40653	2005	2005	7	10				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.48	2.45	2.45	liklihood only, maybe remove if weirdo	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining		exclude		exclude					exclude	
98	dc_37160	37160	JAMURSBA MEDI	Indonesia	126435145A	2005	2005	8	2				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	52.08	0.53	0.53	completely remove from analyses bc v low coverage and mapping	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining		exclude		exclude					exclude	
99	dc_37163	37163	JAMURSBA MEDI	Indonesia	126473565A/SMRU 9567	2005	2005	7	3				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.65	12.39	12.39	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
100	dc_37164	37164	JAMURSBA MEDI	Indonesia	126477611A/152 - 109	2005	2005	8	9				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.75	11.12	11.12	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
102	dc_37166	37166	JAMURSBA MEDI	Indonesia	126519394A	2005	2005	NA	NA				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.55	10.85	10.85	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
104	dc_37187	37187	WARMON	Indonesia	132132637A/167 - 121	2005	2005	12	12				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.76	30.09	30.09	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
107	dc_37197	37197	JAMURSBA MEDI	Indonesia	132145483A	2005	2005	NA	NA				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.69	15.45	15.45	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
108	dc_37198	37198	JAMURSBA MEDI	Indonesia	132146163A	2005	2005	NA	NA				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.74	20.68	20.68	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
109	dc_37413	37413	WARMON	Indonesia	132164792A/151 - 109	2005	2005	12	9				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.64	11.62	11.62	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
114	dc_37436	37436	JAMURSBA MEDI	Indonesia	132231345A	2005	2005	NA	NA				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.75	25.33	25.33	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
79	dc_37111	37111	JAMURSBA MEDI	Indonesia	123776680A/156 - 113	2006	2006	5	24				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.69	5.69	5.69	liklihood only analyses -based on 8X threshold	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining		exclude		exclude					exclude	
81	dc_37118	37118	JAMURSBA MEDI	Indonesia	123911734A / PIT 61720	2006	2006	7	25				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.64	17.8	17.8	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
84	dc_37128	37128	JAMURSBA MEDI	Indonesia	126244613A/160 - 120	2006	2006	6	12				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.74	18.69	18.69	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
86	dc_37130	37130	JAMURSBA MEDI	Indonesia	126268227A/155 - 109	2006	2006	6	NA				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.67	16.04	16.04	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
88	dc_37135	37135	JAMURSBA MEDI	Indonesia	126318743A/174 - 121	2006	2006	7	4				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.7	6.42	6.42	liklihood and hard called analyses -BUT >6X, lower 8X so exclude on hard called later if weirdo!	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
92	dc_37147	37147	JAMURSBA MEDI	Indonesia	126345463A/157 - 125	2006	2006	6	14				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.58	14.53	14.53	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
95	dc_37155	37155	JAMURSBA MEDI	Indonesia	126411637A/165 - 119	2006	2006	6	8				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.76	11.14	11.14	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
96	dc_37157	37157	JAMURSBA MEDI	Indonesia	126422790A/156 - 114	2006	2006	6	1				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.67	9.94	9.94	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
101	dc_37165	37165	JAMURSBA MEDI	Indonesia	126512710A / PIT 61715	2006	2006	7	26				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.77	15.79	15.79	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
103	dc_37171	37171	WARMON	Indonesia	131726732A/156 - 111	2006	2006	1	20				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.64	11.07	11.07	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
105	dc_37189	37189	WARMON	Indonesia	132133522A / PAT 52681	2006	2006	7	22				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.67	8.36	8.36	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
110	dc_37417	37417	WARMON	Indonesia	132173377A/153 - 110	2006	2006	1	18				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.74	17.91	17.91	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
111	dc_37422	37422	WARMON	Indonesia	132213347A/146 - 109	2006	2006	1	25				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.75	30.08	30.08	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
112	dc_37423	37423	WARMON	Indonesia	132214611A/154 - 114	2006	2006	12	31				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.58	8.57	8.57	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
113	dc_37432	37432	WARMON	Indonesia	132221690A/159 - 114	2006	2006	1	26				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.54	5.07	5.07	liklihood only analyses -based on 8X threshold	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining		exclude		exclude					exclude	
115	dc_37438	37438	WARMON	Indonesia	132232555A/175 - 121	2006	2006	1	25				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.73	28.46	28.46	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
116	dc_37439	37439	WARMON	Indonesia	132233613A/162 - 116	2006	2006	1	20				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.69	14.47	14.47	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
106	dc_37195	37195	WARMON	Indonesia	132138555A	2007	2007	1	23				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.73	13.58	13.58	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	during decline	sig reduced	larger_declining	larger	declining			here it shifts down in size-we can justify keeping in 'larger' category but need to be consistent (see comment above). Note that the abundance scores from the RMU were the same in 2011 and 2024 (=2), so maybe can use that to justify. Also, since we'll need to subsample this group (to deal with sampling size uneveness) we can perhaps be strategic here						exclude	
117	dc_37441	37441	WARMON	Indonesia	132235456A	2007	2007	1	8				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.71	27.55	27.55	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
118	dc_37446	37446	WARMON	Indonesia	132252647A	2007	2007	1	12				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.49	6.02	6.02	liklihood and hard called analyses -BUT >6X, lower 8X so exclude on hard called later if weirdo!	LK-GATK	LK-GATK	2.5: 101-1000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
127	dc_47297	47297	JAMURSBA MEDI	Indonesia	126516620A	2007	2007	7	22				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.74	22.4	22.4	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
128	dc_47299	47299	JAMURSBA MEDI	Indonesia	126518693A	2007	2007	7	26				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.66	13.42	13.42	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
129	dc_47300	47300	JAMURSBA MEDI	Indonesia	126236355A	2007	2007	7	26				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.55	7.25	7.25	liklihood and hard called analyses -BUT >6X, lower 8X so exclude on hard called later if weirdo!	LK-GATK	LK-GATK	2.5: 101-1000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
130	dc_47302	47302	JAMURSBA MEDI	Indonesia	126335766A	2007	2007	7	26				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.6	8.55	8.55	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
131	dc_47936	47936	JAMURSBA MEDI	Indonesia	126235453A	2007	2007	7	27				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.47	12.57	12.57	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
132	dc_47938	47938	JAMURSBA MEDI	Indonesia	126338362A	2007	2007	7	23				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.59	12.87	12.87	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
133	dc_58940	58940	JAMURSBA MEDI, WARMAMEDI	Indonesia	123926274	2010	2010	6	10				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.8	16.62	16.62	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
134	dc_63779	63779	JAMURSBA MEDI AREA, BATU RUMAH BEACH, SECTOR 178-179	Indonesia	126435555A	2011	2011	7	7				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	20.19	0.21	0.21	completely remove from analyses bc v low coverage and mapping	LK-GATK	LK-GATK	2.5: 101-1000 nesters	during decline	sig reduced	larger_declining	larger	declining		exclude		exclude					exclude	
137	dc_90097	90097	JAMURSBA MEDI AREA, WARMAMEDI BEACH, SECTOR 264-265	Indonesia	126326093A	2011	2011	6	24				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.12	15.33	15.33	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
138	dc_90120	90120	JAMURSBA MEDI AREA, WARMAMEDI BEACH, SECTOR 273-274	Indonesia	126428353A	2011	2011	8	8				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	98.54	8.98	8.98	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
139	dc_90125	90125	JAMURSBA MEDIA AREA, WARMAMEDI BEACH, SECTOR 266-267	Indonesia	126476643A	2011	2011	8	16				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.55	7.79	7.79	liklihood and hard called analyses -BUT >6X, lower 8X so exclude on hard called later if weirdo!	LK-GATK	LK-GATK	2.5: 101-1000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
140	dc_90143	90143	WERMON AREA, WERMON BEACH, SECTOR 17-18	Indonesia	126277215A	2011	2011	6	14				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	90	9.56	9.56	liklihood and hard called analyses; keep in analyses but flag if weirdo downstream bc low % mapping	LK-GATK	LK-GATK	2.5: 101-1000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
141	dc_90148	90148	WERMON AREA, WERMON BEACH, SECTOR 22-23	Indonesia	132115272A	2011	2011	6	18				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	92.24	0.01	0.01	completely remove from analyses bc very low coverage	LK-GATK	LK-GATK	2.5: 101-1000 nesters	during decline	sig reduced	larger_declining	larger	declining		exclude		exclude					exclude	
142	dc_90162	90162	WERMON AREA, WERMON BEACH, SECTOR 31-32	Indonesia	132334752A	2011	2011	7	8				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	98.38	14.03	14.03	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
147	dc_90229	90229	JAMURSBA MEDI AREA, WARMAMEDI BEACH, SECTOR 286-287	Indonesia	126412332A	2011	2011	7	13				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	99.31	11.6	11.6	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
148	dc_90232	90232	WERMON AREA, WERMON BEACH, SECTOR 77-78	Indonesia	126339091A	2011	2011	7	14				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	80.8	11.87	11.87	liklihood and hard called analyses; keep in analyses but flag if weirdo downstream bc low % mapping	LK-GATK	LK-GATK	2.5: 101-1000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
149	dc_90233	90233	JAMURSBA MEDI AREA, WARMAMEDI BEACH, SECTOR 271-272	Indonesia	126335350A	2011	2011	7	15				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	96.59	7.37	7.37	liklihood and hard called analyses -BUT >6X, lower 8X so exclude on hard called later if weirdo!	LK-GATK	LK-GATK	2.5: 101-1000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
150	dc_90248	90248	JAMURSBA MEDI AREA, WEMBRAK BEACH, SECTOR 84-85	Indonesia	123657611A	2011	2011	7	26				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	98.43	15.49	15.49	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
151	dc_90253	90253	JAMURSBA MEDI AREA, WEMBRAK BEACH, SECTOR 42-43	Indonesia	126518364A	2011	2011	7	30				NA	W Pacific	Western Pacific	Indonesia					novo_UMass_Illumina_SR	98.98	15.56	15.56	liklihood and hard called analyses	LK-GATK	LK-GATK	2.5: 101-1000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
64	dc_17040	17040		Papua_New_Guinea	123668283A	2001	2001	12	NA				NA	W Pacific	Western Pacific	Papua New Guinea					novo_UMass_Illumina_SR	99.67	11.95	11.95	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
65	dc_17041	17041		Papua_New_Guinea	123751317A	2001	2001	12	NA				NA	W Pacific	Western Pacific	Papua New Guinea					novo_UMass_Illumina_SR	99.57	9.18	9.18	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
66	dc_17049	17049		Papua_New_Guinea	126521490A	2001	2001	12	NA				NA	W Pacific	Western Pacific	Papua New Guinea					novo_UMass_Illumina_SR	99.58	11.75	11.75	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
177	Z026452	26452		PAPUA NEW GUINEA		2001	2001						NA	W Pacific	Western Pacific	Papua New Guinea	Western Pacific	WPac	Dc9.1		novo42_Illumina_SR	99.72	8.44538	10.22	liklihood and hard called analyses	SNPARCHER	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
178	Z026454	26454		PAPUA NEW GUINEA		2001	2001						NA	W Pacific	Western Pacific	Papua New Guinea	Western Pacific	WPac	Dc9.1		novo42_Illumina_SR	99.68	8.10148	8.7	liklihood and hard called analyses	SNPARCHER	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
179	Z026455	26455		PAPUA NEW GUINEA		2001	2001						NA	W Pacific	Western Pacific	Papua New Guinea	Western Pacific	WPac	Dc9.1		novo42_Illumina_SR	99.76	8.58814	10.43	liklihood and hard called analyses	SNPARCHER	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
180	Z026456	26456		PAPUA NEW GUINEA		2001	2001						NA	W Pacific	Western Pacific	Papua New Guinea	Western Pacific	WPac	Dc9.1		novo42_Illumina_SR	99.75	10.7733	12.35	liklihood and hard called analyses	SNPARCHER	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
181	Z026458	26458		PAPUA NEW GUINEA		2001	2001						NA	W Pacific	Western Pacific	Papua New Guinea	Western Pacific	WPac	Dc9.1		novo42_Illumina_SR	99.74	8.18019	9.8	liklihood and hard called analyses	SNPARCHER	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
71	dc_20292	20292	LABABIA	Papua_New_Guinea	126337752A	2003	2003	1	30				NA	W Pacific	Western Pacific	Papua New Guinea					novo_UMass_Illumina_SR	99.6	16.81	16.81	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
72	dc_20293	20293	LABABIA	Papua_New_Guinea	126455296A	2003	2003	2	1				NA	W Pacific	Western Pacific	Papua New Guinea					novo_UMass_Illumina_SR	99.77	17.34	17.34	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
183	Z032028	32028	LABABIA	PAPUA NEW GUINEA		2003	2003						NA	W Pacific	Western Pacific	Papua New Guinea	Western Pacific	WPac	Dc9.1		novo42_Illumina_SR	99.66	8.13036	7.44	liklihood and hard called analyses	SNPARCHER	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
184	Z032030	32030	LABABIA	PAPUA NEW GUINEA		2003	2003						NA	W Pacific	Western Pacific	Papua New Guinea	Western Pacific	WPac	Dc9.1		novo42_Illumina_SR	99.71	8.5977	10.34	liklihood and hard called analyses	SNPARCHER	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
185	Z032031	32031	LABABIA	PAPUA NEW GUINEA		2003	2003						NA	W Pacific	Western Pacific	Papua New Guinea	Western Pacific	WPac	Dc9.1		novo42_Illumina_SR	#N/A	#N/A	5.29	#N/A		LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	na						exclude					exclude	
189	Z040943	40943	KAMIALI	PAPUA NEW GUINEA		2004	2004						NA	W Pacific	Western Pacific	Papua New Guinea	Western Pacific	WPac	Dc9.1		novo42_Illumina_SR	99.73	8.39466	9.94	liklihood and hard called analyses	SNPARCHER	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
190	Z040945	40945	KAMIALI	PAPUA NEW GUINEA		2004	2004						NA	W Pacific	Western Pacific	Papua New Guinea	Western Pacific	WPac	Dc5.1		novo42_Illumina_SR	99.71	9.19134	11.03	liklihood and hard called analyses	SNPARCHER	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
191	Z040944	40944	KAMIALI	PAPUA NEW GUINEA		2004	2004						NA	W Pacific	Western Pacific	Papua New Guinea	Western Pacific	found in both wpac and epac	Dc6.1		novo42_Illumina_SR	99.66	9.61145	11.6	liklihood and hard called analyses	SNPARCHER	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
146	dc_90170	90170	ISABEL PROVINCE	Solomon_Islands	5855	1995	1995	11	25				NA	W Pacific	Western Pacific	Solomon Islands					novo_UMass_Illumina_SR	99.65	13.01	13.01	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining					exclude				exclude	
50	dc_13186	13186	ISABEL PROVINCE	Solomon_Islands	5844	1998	1998	12	18				NA	W Pacific	Western Pacific	Solomon Islands					novo_UMass_Illumina_SR	99.56	16.81	16.81	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
144	dc_90168	90168	ISABEL PROVINCE	Solomon_Islands	5813	1998	1998	12	13				NA	W Pacific	Western Pacific	Solomon Islands					novo_UMass_Illumina_SR	99.54	9.66	9.66	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
145	dc_90169	90169	ISABEL PROVINCE	Solomon_Islands	5810	1998	1998	12	11				NA	W Pacific	Western Pacific	Solomon Islands					novo_UMass_Illumina_SR	99.54	11.21	11.21	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
193	Z061468	61468	SASAKOLO	SOLOMON ISLANDS		2006	2006						NA	W Pacific	Western Pacific	Solomon Islands	Western Pacific	WPac	Dc9.1		novo42_Illumina_SR	99.74	7.55619	9.01	liklihood and hard called analyses	SNPARCHER	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining	PCA outlier	exclude		exclude					exclude	
194	Z061464	61464		SOLOMON ISLANDS		2006	2006						NA	W Pacific	Western Pacific	Solomon Islands	Western Pacific	found in both wpac and epac	Dc8.1		novo42_Illumina_SR	99.67	9.23752	11.41	liklihood and hard called analyses	SNPARCHER	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
195	Z061455	61455		SOLOMON ISLANDS		2006	2006						NA	W Pacific	Western Pacific	Solomon Islands	Western Pacific	WPac	Dc9.1		novo42_Illumina_SR	99.7	8.98598	10.72	liklihood and hard called analyses	SNPARCHER	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
205	Z216904	216904		SOLOMON ISLANDS		2020	2020						NA	W Pacific	Western Pacific	Solomon Islands	Western Pacific	found in both wpac and epac	Dc4.1		novo42_Illumina_SR	99.66	9.79561	11.87	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	post-decline	sig reduced	small_stable	small	stable									exclude	
206	Z216906	216906		SOLOMON ISLANDS		2020	2020						NA	W Pacific	Western Pacific	Solomon Islands	Western Pacific	WPac	Dc5.1		novo42_Illumina_SR	99.58	9.58356	11.72	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	post-decline	sig reduced	small_stable	small	stable			we should discuss how to deal with these samples that are much more recent, if include and flag if weird. note that the RMU assessment flags the 2024 trend of Wpac as a 3 (declining/bad)						exclude	
207	Z216928	216928		SOLOMON ISLANDS		2022	2022						NA	W Pacific	Western Pacific	Solomon Islands	Western Pacific	WPac	Dc9.1	summer nester	novo42_Illumina_SR	99.71	9.13946	11.14	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	post-decline	sig reduced	small_stable	small	stable			summer nester						exclude	
208	Z216930	216930		SOLOMON ISLANDS		2023	2023						NA	W Pacific	Western Pacific	Solomon Islands	Western Pacific	WPac	Dc9.1	summer nester	novo42_Illumina_SR	99.7	8.51535	10.26	liklihood and hard called analyses	SNPARCHER	LK-GATK	2.5: 101-1000 nesters	post-decline	sig reduced	small_stable	small	stable			summer nester						exclude	
47	dc_11724	11724	SASAKOLO	Solomon_Islands	TS435	NA	1999	NA	NA				NA	W Pacific	Western Pacific	Solomon Islands					novo_UMass_Illumina_SR	99.61	15.64	15.64	liklihood and hard called analyses	LK-GATK	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining									exclude	
182	Z030265	30265		PERU		2000	2000						NA	W Pacific	Western Pacific	unknown	Western Pacific	WPac	Dc5.1	bycatch	novo42_Illumina_SR	99.25	10.6424	11.7	liklihood and hard called analyses	SNPARCHER	LK-GATK	2: 1,001-5,000 nesters	during decline	sig reduced	larger_declining	larger	declining			bycatch						exclude	
